sector,date,hour,etf_rvol,mean_asset_rvol,sector_score
Metals,2023-08-01,10,0.8237548939997897,0.9885525356056957,0.9226334789633333
Metals,2023-08-01,11,1.2277016955999858,0.7684480233792592,0.9521494922675499
Metals,2023-08-01,12,0.8131189452084213,1.1924247863519943,1.0407024498945652
Metals,2023-08-01,13,0.9814795260020505,1.27005195414668,1.1546229828888281
Metals,2023-08-01,14,0.9471305373736116,1.048800965566406,1.0081327942892881
Metals,2023-08-01,15,1.27136688375532,0.7870724052298772,0.9807901966400544
Metals,2023-08-01,16,0.7212293563377815,0.76829774330394,0.7494703885174765
Metals,2023-08-01,17,1.117359843045091,1.159214442971088,1.1424726030006893
Metals,2023-08-01,18,0.8360766585274574,1.1005955445118953,0.9947879901181202
Metals,2023-08-01,19,1.0585424959371044,1.140876977143408,1.1079431846608865
Metals,2023-08-01,20,0.9965166784855707,1.1090432595791966,1.0640326271417462
Metals,2023-08-01,21,1.1100514153500636,0.7102265023852585,0.8701564675711806
Metals,2023-08-01,22,0.8701302394497763,1.2407032748334803,1.0924740606799987
Metals,2023-08-01,23,0.7225753476920251,0.7615405093217225,0.7459544446698435
Metals,2023-08-02,0,1.2289811043548844,1.157643760071775,1.1861786977850188
Metals,2023-08-02,1,1.2681169708486382,0.739318619764528,0.950837960198172
Metals,2023-08-02,2,1.0079711609741757,0.8270747494204186,0.8994333140419215
Metals,2023-08-02,3,0.7289278533198652,1.0907294775160652,0.9460088278375851
Metals,2023-08-02,4,1.1404506927450384,0.8246333805431865,0.9509603054239273
Metals,2023-08-02,5,1.0377431687720637,1.2959682867665325,1.192678239568745
Metals,2023-08-02,6,0.8004092777637642,1.2094982474429945,1.0458626595713023
Metals,2023-08-02,7,1.205581852751728,0.9473208866135062,1.0506252730687948
Metals,2023-08-02,8,0.9070352838089027,0.9919217660042798,0.957967173126129
Metals,2023-08-02,9,1.008572562000175,0.9278081684331656,0.9601139258599694
Metals,2023-08-02,10,1.0545671077931857,1.1335119354868084,1.1019340044093593
Metals,2023-08-02,11,0.888777807002078,0.9680789792974643,0.9363585103793097
Metals,2023-08-02,12,1.161036545888996,1.1771469464383952,1.1707027862186354
Metals,2023-08-02,13,0.8887034932270577,0.8314465645390061,0.8543493360142267
Metals,2023-08-02,14,1.262018562081083,1.2160643292107731,1.234446022358897
Metals,2023-08-02,15,1.1568636067007152,0.7143162274552192,0.8913351791534176
Metals,2023-08-02,16,0.9285150649784055,1.2398883164428505,1.1153390158570724
Metals,2023-08-02,17,1.257769807739622,1.1510293059920598,1.1937255066910848
Metals,2023-08-02,18,0.7584613877979103,0.7524300227970366,0.7548425687973861
Metals,2023-08-02,19,0.9787923530121732,0.7334692266478263,0.831598477193565
Metals,2023-08-02,20,1.1059836644184748,1.1799098469459197,1.1503393739349417
Metals,2023-08-02,21,1.260558440121561,0.7684761350085709,0.965309057053767
Metals,2023-08-02,22,1.2876606507485517,1.0514824183492375,1.1459537113089633
Metals,2023-08-02,23,1.0069957471257227,0.7683227101212109,0.8637919249230157
Metals,2023-08-03,0,1.2907765100160467,0.9439957142857383,1.0827080325778615
Metals,2023-08-03,1,0.9032826089873793,0.8057183863456833,0.8447440754023616
Metals,2023-08-03,2,1.082384559863948,0.7362201396769087,0.8746859077517244
Metals,2023-08-03,3,1.011670143727467,0.9647203593692295,0.9835002731125245
Metals,2023-08-03,4,1.2580209077663098,0.7101057132040295,0.9292717910289416
Metals,2023-08-03,5,1.0872705880772227,0.955374792824041,1.0081331109253138
Metals,2023-08-03,6,0.7011264006956875,0.7589891732904037,0.7358440642525172
Metals,2023-08-03,7,0.7776667060775551,1.2314567280781534,1.049940719277914
Metals,2023-08-03,8,1.2800172829957308,1.12874393737573,1.1892532756237304
Metals,2023-08-03,9,0.925486993175703,1.0009786346272675,0.9707819780466418
Metals,2023-08-03,10,1.0847162183840506,1.2205343473178831,1.1662070957443502
Metals,2023-08-03,11,1.0364627806759201,0.9843385908289013,1.0051882667677088
Metals,2023-08-03,12,1.1179684989113365,0.74056946659379,0.8915290795208086
Metals,2023-08-03,13,0.7569442037015778,1.1142810153545768,0.9713462906933772
Metals,2023-08-03,14,1.0103590840507715,1.2803030760760676,1.172325479265949
Metals,2023-08-03,15,0.9263235000826577,0.8261068421646811,0.8661935053318718
Metals,2023-08-03,16,0.8827577533185988,1.1182981289385492,1.024081978690569
Metals,2023-08-03,17,1.1782810894773468,0.9084794763434101,1.016400121596985
Metals,2023-08-03,18,0.9511810392499953,0.98895422470875,0.9738449505252481
Metals,2023-08-03,19,0.7986754790647754,0.9722690620282993,0.9028316288428897
Metals,2023-08-03,20,0.912404209916829,1.2968106271653896,1.1430480602659654
Metals,2023-08-03,21,1.0888926065652875,0.9310282025807206,0.9941739641745474
Metals,2023-08-03,22,0.9447637756927607,1.2394268690230112,1.121561631690911
Metals,2023-08-03,23,1.2050826630167242,0.9358865201139758,1.0435649772750752
Metals,2023-08-04,0,0.9437986623700071,1.0691666507745528,1.0190194554127345
Metals,2023-08-04,1,0.9507067855548048,1.2749691422771425,1.1452641995882074
Metals,2023-08-04,2,0.881933392745097,0.7648918997263873,0.8117084969338711
Metals,2023-08-04,3,1.1792081144608249,0.8369997449391158,0.9738830927477994
Metals,2023-08-04,4,0.8698990724107609,1.1120126191054074,1.0151672004275487
Metals,2023-08-04,5,0.8461378376641089,1.1717038292979802,1.0414774326444316
Metals,2023-08-04,6,1.0542773580914608,0.7727889408592293,0.885384307752122
Metals,2023-08-04,7,1.1681552757805473,1.1160032395437605,1.1368640540384751
Metals,2023-08-04,8,0.9623334823807681,0.7950159100539183,0.8619429389846582
Metals,2023-08-04,9,1.1138319854311458,0.9701651709406814,1.0276318967368672
Metals,2023-08-04,10,1.0464466583171637,0.7475219887456365,0.8670918565742474
Metals,2023-08-04,11,1.2451239647889452,0.7259219108424588,0.9336027324210534
Metals,2023-08-04,12,1.253795877514051,1.1126750615760268,1.1691233879512364
Metals,2023-08-04,13,0.7813849918947848,0.8418226189647795,0.8176475681367816
Metals,2023-08-04,14,1.2244306241344782,0.9396850311074146,1.05358326831824
Metals,2023-08-04,15,1.1004326137995983,0.8876527331938067,0.9727646854361234
Metals,2023-08-04,16,1.2218636009604897,1.2104868097655976,1.2150375262435544
Metals,2023-08-04,17,0.9156209233004655,1.2010212628958614,1.086861127057703
Metals,2023-08-04,18,0.9667832079901875,0.9619890256124048,0.9639066985635178
Metals,2023-08-04,19,0.826176292584558,0.9330383267890706,0.8902935131072656
Metals,2023-08-04,20,1.070720077071252,1.2277601669875513,1.1649441310210316
Metals,2023-08-04,21,1.066685121704565,1.0503356559762211,1.0568754422675588
Metals,2023-08-04,22,1.237707986933803,0.9406392886743572,1.0594667679781355
Metals,2023-08-04,23,1.2277277795114567,1.0313093384585437,1.1098767148797088
Metals,2023-08-05,0,0.8951898496010934,1.1115011884727075,1.024976652924062
Metals,2023-08-05,1,1.1695506295303089,0.968954883188527,1.0491931817252398
Metals,2023-08-05,2,1.1578698281761501,1.232366005701167,1.2025675346911602
Metals,2023-08-05,3,0.8155083290407232,1.1549378377774386,1.0191660342827524
Metals,2023-08-05,4,0.7279394314183406,0.7616200901717971,0.7481478266704145
Metals,2023-08-05,5,0.7089537713611535,0.9027394846055579,0.8252251993077961
Metals,2023-08-05,6,1.153164353214389,0.8755288233108827,0.9865830352722852
Metals,2023-08-05,7,1.1046632841152166,1.2812837010567057,1.21063553428011
Metals,2023-08-05,8,1.0007119980225485,0.9090857395604959,0.9457362429453169
Metals,2023-08-05,9,0.94745564425121,0.7836484775664456,0.8491713442403513
Metals,2023-08-05,10,0.7259774497029705,0.8956510112495262,0.827781586630904
Metals,2023-08-05,11,1.0646162137117585,1.2938518087864161,1.202157570756553
Metals,2023-08-05,12,0.8702136544768948,0.7311870665826026,0.7867977017403195
Metals,2023-08-05,13,1.0977317701555305,0.7796509989854896,0.906883307453506
Metals,2023-08-05,14,1.0340849782820465,0.9283875882693065,0.9706665442744025
Metals,2023-08-05,15,0.8062855133423843,1.0543353727317504,0.955115428976004
Metals,2023-08-05,16,1.1925274459551503,1.1592420408988415,1.172556202921365
Metals,2023-08-05,17,0.7487020142748646,0.9578244938484226,0.8741755020189994
Metals,2023-08-05,18,1.2908401074627611,0.700084283030514,0.9363866128034128
Metals,2023-08-05,19,1.1259293119872187,0.8541716155382959,0.9628746941178651
Metals,2023-08-05,20,1.2294624248340265,1.213694331537681,1.2200015688562191
Metals,2023-08-05,21,0.9614033684829264,1.1197836240646148,1.0564315218319393
Metals,2023-08-05,22,0.982845952942828,1.207218204123438,1.117469303651194
Metals,2023-08-05,23,0.7097829741491496,1.2070660943117302,1.008152846246698
Metals,2023-08-06,0,0.873653540880827,0.9646162828321312,0.9282311860516096
Metals,2023-08-06,1,1.122421039513662,1.016728977526727,1.059005802321501
Metals,2023-08-06,2,0.752212337738452,0.8710307065967707,0.8235033590534433
Metals,2023-08-06,3,0.8473213915544004,1.1911729986589918,1.0536323558171552
Metals,2023-08-06,4,1.151389147651715,1.1747522508079258,1.1654070095454414
Metals,2023-08-06,5,1.24139415848633,0.8533665107715486,1.008577569857461
Metals,2023-08-06,6,0.7587010977063673,0.8798326269674579,0.8313800152630216
Metals,2023-08-06,7,0.7398265148369702,1.2485198073170332,1.045042490325008
Metals,2023-08-06,8,1.095583877839631,1.148582911834144,1.1273832982363388
Metals,2023-08-06,9,0.8210916374564547,0.8068831834988743,0.8125665650819065
Metals,2023-08-06,10,0.7962993622191232,1.139661606047639,1.0023167085162328
Metals,2023-08-06,11,0.8044723799588259,0.786194540516406,0.793505676293374
Metals,2023-08-06,12,1.1637582240945707,0.8659965338244079,0.985101209932473
Metals,2023-08-06,13,0.9175219704109765,0.9899364495494521,0.9609706578940619
Metals,2023-08-06,14,0.8647663716641334,1.1533713059946096,1.037929332262419
Metals,2023-08-06,15,0.778981018466394,1.1316976442483158,0.990610993935547
Metals,2023-08-06,16,0.7478832421054994,1.0652755202190443,0.9383186089736264
Metals,2023-08-06,17,1.2849777153964719,0.8009938621367293,0.9945874034406263
Metals,2023-08-06,18,0.9922993920223928,0.783206338703633,0.8668435600311368
Metals,2023-08-06,19,0.8409799746654985,0.8429449519845031,0.8421589610569014
Metals,2023-08-06,20,1.0151298879326565,0.8992462611702328,0.9455997118752022
Metals,2023-08-06,21,1.274721039442307,0.7998506475678364,0.9897988043176247
Metals,2023-08-06,22,1.1026551212334232,0.7339163729770675,0.8814118722796098
Metals,2023-08-06,23,0.8249898484386474,1.2722037609836092,1.0933181959656246
Metals,2023-08-07,0,1.1873531115616711,1.2192013961304604,1.2064620823029446
Metals,2023-08-07,1,1.0870508426094059,1.0273758366064947,1.051245839007659
Metals,2023-08-07,2,0.8103816525026851,1.0839806302856496,0.9745410391724638
Metals,2023-08-07,3,1.1484472152545948,0.9331829516456709,1.0192886570892403
Metals,2023-08-07,4,0.9769734979718228,0.744372346094645,0.8374128068455161
Metals,2023-08-07,5,1.0208303702358899,1.0930355567220273,1.0641534821275724
Metals,2023-08-07,6,1.1369761258078723,1.188180133407971,1.1676985303679315
Metals,2023-08-07,7,1.1017661614002952,0.9912696499853219,1.0354682545513112
Metals,2023-08-07,8,0.742515973253429,1.299485445607326,1.0766976566657671
Metals,2023-08-07,9,0.7467331547950846,0.8786102516817561,0.8258594129270875
Metals,2023-08-07,10,0.8884283413569628,1.118986526079099,1.0267632521902446
Metals,2023-08-07,11,0.9362511853064588,1.1500132859412389,1.0645084456873268
Metals,2023-08-07,12,1.0023346264456685,1.1247524477468103,1.0757853192263536
Metals,2023-08-07,13,0.8744391595601562,1.2326408926292665,1.0893601994016224
Metals,2023-08-07,14,0.9136235774392464,1.1186092745313947,1.0366149956945354
Metals,2023-08-07,15,1.13657136898093,1.209718624987559,1.1804597225849074
Metals,2023-08-07,16,1.2417745856538698,0.9517808053645529,1.0677783174802795
Metals,2023-08-07,17,0.7827476396008289,0.9363384109569118,0.8749021024144786
Metals,2023-08-07,18,0.7704084443661653,0.7511008965240898,0.75882391566092
Metals,2023-08-07,19,0.8678507024443386,0.8153012225494914,0.8363210145074302
Metals,2023-08-07,20,1.014943683374508,1.2584712723606846,1.161060236766214
Metals,2023-08-07,21,0.7960112942536824,0.9026612294992162,0.8600012554010028
Metals,2023-08-07,22,1.2703778468383105,1.2181401715881952,1.2390352416882413
Metals,2023-08-07,23,0.9739727924578172,0.7139366843225917,0.817951127576682
Metals,2023-08-08,0,0.8331901517997952,1.0507987618893775,0.9637553178535446
Metals,2023-08-08,1,1.1607303469646515,0.8070871306374534,0.9485444171683326
Metals,2023-08-08,2,0.7695487277131332,1.1374937534850704,0.9903157431762956
Metals,2023-08-08,3,1.2259240034830317,0.7335800786194403,0.9305176485648768
Metals,2023-08-08,4,0.7388288639422395,1.1614287424526974,0.9923887910485143
Metals,2023-08-08,5,0.8932715318090647,0.7683508665808074,0.8183191326721103
Metals,2023-08-08,6,0.8540123833186886,0.7310484651759436,0.7802340324330416
Metals,2023-08-08,7,0.7598727159143314,0.8831282099570822,0.8338260123399819
Metals,2023-08-08,8,1.0896444746637146,0.892895809245642,0.971595275412871
Metals,2023-08-08,9,0.9536193890079185,0.9599957475256371,0.9574452041185497
Metals,2023-08-08,10,0.849709032526106,1.1362011254695346,1.0216042882921632
Metals,2023-08-08,11,1.1863867358595777,1.0468130685935932,1.102642535499987
Metals,2023-08-08,12,0.9688291026326661,1.2518605956477251,1.1386479984417015
Metals,2023-08-08,13,0.8649915057947123,1.101707308714479,1.0070209875465723
Metals,2023-08-08,14,1.264990170683333,1.2781161172303634,1.2728657386115514
Metals,2023-08-08,15,0.9130715957279044,1.0681879259428368,1.006141393856864
Metals,2023-08-08,16,1.0485582193490017,1.2612394845926467,1.1761669784951887
Metals,2023-08-08,17,0.8445683077248445,0.9336758669371538,0.89803284325223
Metals,2023-08-08,18,0.7371832062613928,0.7845972005624693,0.7656316028420387
Metals,2023-08-08,19,1.1304208960865068,0.8480178955256343,0.9609790957499833
Metals,2023-08-08,20,1.238234877428332,1.05133921491164,1.1260974799183168
Metals,2023-08-08,21,1.1217152623063291,0.8312890993241961,0.9474595645170494
Metals,2023-08-08,22,0.9333307145363297,1.1524244345341002,1.064786946534992
Metals,2023-08-08,23,1.2113380952076396,1.291970885687224,1.2597177694953903
Metals,2023-08-09,0,0.8824688205770299,0.917017545412176,0.9031980554781176
Metals,2023-08-09,1,1.1911766409414115,1.2008877331308065,1.1970032962550485
Metals,2023-08-09,2,1.0216103316744918,1.100178295792916,1.0687511101455462
Metals,2023-08-09,3,1.1990166956837751,1.2924849823192448,1.255097667665057
Metals,2023-08-09,4,1.2223299519799977,0.9311673212827869,1.0476323735616713
Metals,2023-08-09,5,1.2429884609372448,0.9461992577658594,1.0649149390344137
Metals,2023-08-09,6,0.9472396818375137,1.2260043014184592,1.114498453586081
Metals,2023-08-09,7,0.8270143194807991,1.259920390806446,1.0867579622761872
Metals,2023-08-09,8,1.0129164176353709,1.0306579180848878,1.023561317905081
Metals,2023-08-09,9,0.8480715572626059,1.1491729836750066,1.0287324131100464
Metals,2023-08-09,10,0.8380385424939638,1.2956927364026962,1.1126310588392032
Metals,2023-08-09,11,1.176386030624919,0.9638896424823022,1.048888197739349
Metals,2023-08-09,12,0.7921134695482498,0.7875024757285409,0.7893468732564245
Metals,2023-08-09,13,0.9808879545744262,1.0942907306592757,1.048929620225336
Metals,2023-08-09,14,1.1901797864592507,1.0346206590052456,1.0968443099868477
Metals,2023-08-09,15,1.2863615663726786,0.8308548703312337,1.0130575487478117
Metals,2023-08-09,16,1.0711765931136752,1.2809251918857312,1.1970257523769088
Metals,2023-08-09,17,0.8511234313046581,1.2171119449041146,1.0707165394643319
Metals,2023-08-09,18,1.2367473362673538,0.931069595617448,1.0533406918774102
Metals,2023-08-09,19,1.1806295378232143,0.9646211367225208,1.0510244971627982
Metals,2023-08-09,20,0.754130013440776,0.7320507474526465,0.7408824538478984
Metals,2023-08-09,21,0.8528318154530703,0.7063129644665037,0.7649205048611303
Metals,2023-08-09,22,1.2204797610828513,0.7914535395436664,0.9630640281593403
Metals,2023-08-09,23,1.2357815981571476,0.8989410126179534,1.0336772468336313
Metals,2023-08-10,0,0.9598168251578532,0.8182297560692358,0.8748645837046827
Metals,2023-08-10,1,0.885284380439957,1.03265687430024,0.9737078767561268
Metals,2023-08-10,2,1.15655025584913,1.0397093426908883,1.086445707954185
Metals,2023-08-10,3,1.1912029710711913,0.9455242757531221,1.04379575388035
Metals,2023-08-10,4,1.071137627298481,0.7976550655589599,0.9070480902547684
Metals,2023-08-10,5,0.8080283585833502,1.2965121891591196,1.1011186569288118
Metals,2023-08-10,6,1.2630834091551446,1.0168677994947573,1.1153540433589122
Metals,2023-08-10,7,0.7943181717965854,0.7727133966523128,0.7813553067100218
Metals,2023-08-10,8,0.733331085670343,1.1181972618714873,0.9642507913910296
Metals,2023-08-10,9,0.7163980757608429,0.972674261670059,0.8701637873063726
Metals,2023-08-10,10,0.8291921936978082,0.7749142722023747,0.7966254408005481
Metals,2023-08-10,11,0.9749618506984503,0.9095676194679928,0.9357253119601758
Metals,2023-08-10,12,1.18215041133833,0.9951207591155933,1.0699326200046881
Metals,2023-08-10,13,1.1075177570316408,0.849834637074663,0.952907885057454
Metals,2023-08-10,14,1.279480811755013,0.7065585137490148,0.935727432951414
Metals,2023-08-10,15,1.0234601658188411,1.1517837678535932,1.1004543270396923
Metals,2023-08-10,16,1.2735691337882376,1.2764329642167005,1.2752874320453154
Metals,2023-08-10,17,0.9200198684927916,1.0918350232240237,1.023108961331531
Metals,2023-08-10,18,1.0975627654238744,0.863238557250708,0.9569682405199745
Metals,2023-08-10,19,1.16136763523124,1.2537761510400325,1.2168127447165156
Metals,2023-08-10,20,0.7777595919319763,0.9701233494106446,0.8931778464191773
Metals,2023-08-10,21,1.044059200719163,0.7307066224807044,0.8560476537760877
Metals,2023-08-10,22,0.9480467802541126,1.045281484802936,1.0063876029834065
Metals,2023-08-10,23,1.0810669696358655,0.8591254097133109,0.9479020336823327
Metals,2023-08-11,0,0.7382143820822787,0.7101141828380859,0.7213542625357631
Metals,2023-08-11,1,1.2030410532326297,1.0885470977837746,1.1343446799633166
